"1599278554","Room 4-5","R","900 Barton Springs Rd","Austin","Texas","","","-80.094929116426","95.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1599278554","","","","","0","","692303504","1870788219","","","","0","20","","658534619","3","","30.2600035","-97.7546436","1"
"1600428922","Level 1","L","","Austin","Texas","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1600428922","","","Four Seasons Hotel","","0","1","817797346","","","","","0","20","","","2","","","","1"
"1600956340","Elysium","E","705 Red River St","Austin","Texas","","","30.2675595","-97.7367608","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1600956340","","","","","0","","0","","","","","0","20","","1600956340","","","30.2675595","-97.7367608","1"
"1604397742","Questionmine","Q","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/questionmine.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5944","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1605335581","Bitcellar Inc","B","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/bitcellar.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6816","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1605585494","Audio-Technica","A","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/audio_technica.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5957","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1606228711","Social Imprints","S","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/social_imprints.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6805","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1606893888","Embassy Suites","E","300 S Congress Ave","Austin","Texas","","","30.2584331","-97.7466148","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1606893888","","","","","0","","0","","","","","0","20","","1606893888","","","30.2584331","-97.7466148",""
"1607294670","TalentGuard","T","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/talentguard.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-7221","","","","","0","","1318498289","","","","","6","9","","","","1","","",""
"1609905822","Room 13AB","R","500 E Cesar Chavez St","Austin","Texas","","","-80.094929116426","81.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1609905822","","","","","0","","752040819","1318498289","","","","0","20","","1167473159","3","","30.2637792","-97.7405461","1"
"1611570505","Motus Digital LLC","M","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6236","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1616814373","Posse","P","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/posse.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6078","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1619675366","Thinkage","T","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/thinkage.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5931","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1620146666","Getty Images","G","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/Getty_Images.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5794","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1620435073","Long Center","L","701 W Riverside Dr","Austin","Texas","","","30.2603324","-97.7498682","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1620435073","","","","","0","","0","","","","","0","20","","1620435073","","","30.2603324","-97.7498682","1"
"1621385232","Devolver Digital","D","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/devolver_gamingexpo.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-7009","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1624418495","Blekko","B","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/blekko.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S12-5749","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1627791640","Room 616AB","R","500 E 4th St","Austin","Texas","","","-80.094929116426","89.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1627791640","","","","","0","","163766223","229464655","","","","0","20","","831617759","3","","30.2653478","-97.738613","1"
"1630825319","Maggie Mae's Rooftop","M","323 E 6th St","Austin","Texas","","","30.266889","-97.739681","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1630825319","","","","","0","","0","","","","","0","20","","1630825319","","","30.266889","-97.739681","1"
"1637665556","Stanfy","S","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/stanfy.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6178","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1638492976","Holy Mountain","H","617 E 7th St","Austin","Texas","","","30.266935","-97.7361279","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1638492976","","","","","0","","0","","","","","0","20","","1638492976","","","30.266935","-97.7361279","1"
"1640822654","Uncle Charlie","U","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6336","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1640892860","Soho Lounge","S","217 E 6th St","Austin","Texas","","","30.2674269","-97.7408179","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1640892860","","","","","0","","0","","","","","0","20","","1640892860","","","30.2674269","-97.7408179","1"
"1644209869","Room 408","R","500 E 4th St","Austin","Texas","","","-80.094929116426","88.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1644209869","","","","","0","","1741471460","229464655","","","","0","20","","881681800","3","","30.2653478","-97.738613","1"
"1647071189","7digital","0-9","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/7digital.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6532","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1648242479","Scraped Knee - Art of Matt Leunig","S","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6521","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1648894736","ProxToMe, Inc.","P","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/ProxToMe.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6136","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1650059914","Wanderlust","W","206 E 4th St","Austin","Texas","","","30.265971","-97.741606","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1650059914","","","","","0","","0","","","","","0","20","","1650059914","","","30.265971","-97.741606","1"
"1650082796","Timmy The Terror","T","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/Timmy_The_terror.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6125","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1655550223","Speakeasy Kabaret","S","412 Congress Ave (Alley Entrance)","Austin","Texas","","","30.267153","-97.7430608","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1655550223","","","","","0","","0","","","","","0","20","","1655550223","","","30.267153","-97.7430608","1"
"1658645763","Room 10C","R","500 E Cesar Chavez St","Austin","Texas","","","-80.094929116426","80.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1658645763","","","","","0","","334358867","1318498289","","","","0","20","","1900350405","3","","30.2637792","-97.7405461","1"
"1661690129","Level 3","L","1900 University Ave","Austin","Texas","","","-80.09","84.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1661690129","","","AT&T Conference Center","","0","1","1072386727","","","","","0","20","","","2","","","","1"
"1665179471","Room 615AB","R","500 E 4th St","Austin","Texas","","","-80.094929116426","89.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1665179471","","","","","0","","163766223","229464655","","","","0","20","","869778568","3","","30.2653478","-97.738613","1"
"1670007079","Chevrolet","C","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/chevy.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6036","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1670568134","Hideout","H","617 Congress Ave","Austin","Texas","","","30.268569","-97.742151","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1670568134","","","","","0","","0","","","","","0","20","","1670568134","","","30.268569","-97.742151","1"
"1673074891","Minicore Studios LLC","M","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/minicore.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5998","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1677477146","Dan Stiles","D","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6421","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1679885317","Intellitouch Tuners","I","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/onboard_research.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5968","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1684767910","Marvell","M","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/Marvell.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S12-5703","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1685617157","Longhorn","L","700 San Jacinto","Austin","Texas","","","-80.094929116426","94.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1685617157","","","","","0","","140531095","58417963","","","","0","20","","1293900480","3","","30.2690481","-97.7402895","1"
"1686364667","GuppyPOD","G","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6436","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1687257345","Geek & Sundry","G","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/geekandsundry.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6425","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1693838790","Volacci","V","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6021","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1698138099","Extensis","E","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/extensis.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6121","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1699998520","Corona Labs","C","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/CoronaLabs.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6525","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1700577694","Lustre Pearl","L","97 Rainey St","Austin","Texas","","","30.2607396","-97.7377885","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1700577694","","","","","0","","0","","","","","0","20","","1700577694","","","30.2607396","-97.7377885","1"
"1701183037","512 Rooftop","0-9","408 E 6th St","Austin","Texas","","","30.267148","-97.738988","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1701183037","","","","","0","","0","","","","","0","20","","1701183037","","","30.267148","-97.738988","1"
"1704637709","Room 6AB","R","500 E Cesar Chavez St","Austin","Texas","","","-80.094929116426","81.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1704637709","","","","","0","","1769211390","1318498289","","","","0","20","","930568864","3","","30.2637792","-97.7405461","1"
"1711593436","Crypton Future Media","C","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/cryptonfuturemedia.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6188","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1713631285","Esther's Follies","E","525 E 6th St","Austin","Texas","","","30.26629","-97.737503","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1713631285","","","","","0","","0","","","","","0","20","","1713631285","","","30.26629","-97.737503","1"
"1713759948","Needly","N","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/shoe_privee.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5835","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1717301844","RELIABLE Coders","R","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-7343","","","","","0","","1318498289","","","","","6","9","","","","1","","",""
"1721840487","Damien Tran","D","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6332","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1723028381","Texas Film Commission / Texas Economic Development Corp.","T","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/texas_economic_dev_corp.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6321","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1728969878","Rio Grande Ballroom","R","300 E 4th St","Austin","Texas","","","30.2655392","-97.7406419","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1728969878","","","","","0","","1759936321","1263212067","","","","0","20","","1604003178","3","","30.2655392","-97.7406419","1"
"1729824222","Analog Creative Inc.","A","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/analog_creative.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5777","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1733757433","Brown Paper Tickets","B","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/brown_paper_tickets.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6478","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1737846432","Auditorium Shores Stage (Lady Bird Lake)","A","Riverside Dr & S 1st St","Austin","Texas","","","30.259684","-97.7493491","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1737846432","","","","","0","","0","","","","","0","20","","1737846432","","","30.259684","-97.7493491","1"
"1738447826","Topfer Theatre at ZACH","T","1510 Toomey Rd","Austin","Texas","","","30.264016","-97.759089","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1738447826","","","","","0","","0","","","","","0","20","","1738447826","","","30.264016","-97.759089",""
"1741471460","Level 4","L","500 E 4th St","Austin","Texas","","","-80.09","88.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1741471460","","","Hilton Austin Downtown","","0","1","229464655","","","","","0","20","","","2","","","","1"
"1743228157","Bonus Mexico","B","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/bonusmexico.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5935","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1744169991","Xomo Digital Inc","X","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5926","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1744551096","Sonic Notify","S","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/sonic_notify.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6874","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1744616947","Cricket Communications, Inc","C","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/cricket_communications.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5790","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1747148389","IFC Crossroads House","I","302 E 6th St","Austin","Texas","","","30.267576","-97.740077","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1747148389","","","","","0","","0","","","","","0","20","","1747148389","","","30.267576","-97.740077",""
"1747617593","Central Desktop","C","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/Central_Desktop.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6174","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1750002686","Mydream.com","M","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/socialvilla.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6570","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1750895366","Seamless","S","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/seamless.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6563","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1754420443","Ballroom EF","B","500 E Cesar Chavez St","Austin","Texas","","","-80.094929116426","81.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1754420443","","","","","0","","752040819","1318498289","","","","0","20","","502949686","3","","30.2637792","-97.7405461","1"
"1757954609","Level 1","L","701 W Riverside Dr","Austin","Texas","","","-80.09","92.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1757954609","","","Long Center","","0","1","1620435073","","","","","0","20","","","2","","","","1"
"1758030381","Lucille","L","77 Rainey St","Austin","Texas","","","30.258748","-97.738471","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1758030381","","","","","0","","0","","","","","0","20","","1758030381","","","30.258748","-97.738471",""
"1759936321","Level 2","L","300 E 4th St","Austin","Texas","","","-80.09","89.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1759936321","","","Courtyard Marriott","","0","1","1263212067","","","","","0","20","","","2","","","","1"
"1762612515","Fingerprint Audio/Rupert Neve Designs","F","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/fingerprint_audio","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6093","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1769211390","Level 3 Music","L","500 E Cesar Chavez St","Austin","Texas","","","-80.09","81.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1769211390","","","Austin Convention Center","","0","1","1318498289","","","","","0","20","","","2","","","","1"
"1770815947","Mercadorama","M","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/ahmed_bautista.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6470","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1771962465","Stubb’s","S","801 Red River St","Austin","Texas","","","30.268569","-97.736081","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1771962465","","","","","0","","0","","","","","0","20","","1771962465","","","30.268569","-97.736081","1"
"1772020017","HireVue","H","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6463","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"1775907836","Level 2","L","208 Barton Springs Rd","Austin","Texas","","","-80.09","91.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1775907836","","","Hyatt Regency Austin","","0","1","573538803","","","","","0","20","","","2","","","","1"
"1776475381","Headhunters Patio","H","720 Red River St (8th St Entrance)","Austin","Texas","","","30.267153","-97.7430608","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1776475381","","","","","0","","0","","","","","0","20","","1776475381","","","30.267153","-97.7430608","1"
