"http://do512.com/c/sx2013/bands/hydra-melody-","Hydra Melody","","","Day of The Dukes Maybe One Day EP","<p>Day of The Dukes</p> <p>Maybe One Day EP</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/5359639/dbf2fa563ef724df7e1189c657376b7b_poster.jpeg","http://www.youtube.com/e/xDEbXoe5VjU?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/new-york-city-queens","New York City Queens","Houston","","","","http://s3.amazonaws.com/dostuff-production/photos/5424883/d68c6fecb377bea7a822bdfacbfd3a0d_poster.jpeg","http://www.youtube.com/e/_fkKnOy6ROs?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/the-migrant","The Migrant","","","","","http://cdn2.dostuffmedia.com/themes/metro_shell_v1/images/icons/logo_177.gif?1362420221","http://www.youtube.com/e/pzJZJWjL8X0?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/walker-lukens","Walker Lukens","Brooklyn, NY","","Americana / Folk Rock / Indie","<p>Americana / Folk Rock / Indie</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/5375539/4ddd3381b40ebd2a45380dc5ae7b89ee_poster.jpeg","http://www.youtube.com/e/IM-RSvpL1hI?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/smoke-and-feathers","Smoke and Feathers","Austin, TX","rock, psychedelic, classic rock, psychedelic rock, austin","Psychedelic / Southern Rock","<p>Psychedelic / Southern Rock</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/7784400/c304771db631c486f714514fafa660de_poster.jpeg","http://www.youtube.com/e/kMpZzSr-ArM?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/shakey-graves","Shakey Graves","Austin, TX","folk, americana, lo-fi","Shakey Graves is the moniker of Austin’s own Alejandro Rose-Garcia. Hailed as one of the best one-man shows in Austin, he captivates audiences with feverish finger picking and dramatic vocals, all while keeping time on a handmade kick drum. A multifaceted artist, Rose-Garcia wrote, recorded, and produced every element of his debut release ‘Roll The Bones’ which received rave reviews and was listed as one of the top ten albums of 2011 by The Austin Chronicle. Shakey Graves was named one of the 12 artists to watch in 2012 by KUT, and was bestowed with the distinct honor of having February 9th proclaimed “Shakey Graves Day” by the City of Austin. He’s also held down a residency at the Hole In The Wall, played an official SXSW showcase, and been invited to perform at just about every reputable music venue in Austin. Watch videos of Shakey Graves playing a Shiner Beer Session at The Do512 Lounge!","<p>Shakey Graves is the moniker of Austin’s own Alejandro Rose-Garcia. Hailed as one of the best one-man shows in Austin, he captivates audiences with feverish finger picking and dramatic vocals, all while keeping time on a handmade kick drum. A multifaceted artist, Rose-Garcia wrote, recorded, and produced every element of his debut release ‘Roll The Bones’ which received rave reviews and was listed as one of the top ten albums of 2011 by The Austin Chronicle.</p> <p>Shakey Graves was named one of the 12 artists to watch in 2012 by <span class=""caps"">KUT</span>, and was bestowed with the distinct honor of having February 9th proclaimed “Shakey Graves Day” by the City of Austin. He’s also held down a residency at the Hole In The Wall, played an official <span class=""caps"">SXSW</span> showcase, and been invited to perform at just about every reputable music venue in Austin. <br><br><a href=""http://do512.com/event/2012/06/29/do512-lounge-sessions-presented-by-shiner-shakey-graves"">Watch videos of Shakey Graves playing a Shiner Beer Session at The Do512 Lounge!</a><br></p> </div>","http://s3.amazonaws.com/dostuff-production/photos/6884612/644062_489152651108983_904762594_n_poster.jpg","http://www.youtube.com/e/t6wkX8Bi7nA?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/bp-fallon-and-the-bandits","BP Fallon & The Bandits","","","BP Fallon & The Bandits – BP Fallon (vox), Aaron Lee Tasjan (guitar/piano/vox), Nigel Harrison (bass guitar), Clem Burke (drums).","<p><span style=""color: rgb(51, 51, 51); font-family: 'lucida grande', tahoma, verdana, arial, sans-serif; font-size: 11px; line-height: 14px;"">BP Fallon & The Bandits – BP Fallon (vox), Aaron Lee Tasjan (guitar/piano/vox), Nigel Harrison (bass guitar), Clem Burke (drums).</span></p> </div>","http://cdn2.dostuffmedia.com/themes/metro_shell_v1/images/icons/logo_177.gif?1362420221","http://www.youtube.com/e/6uBzrlk9Rmo?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/hello-caller","Hello Caller","Austin, TX","","Formed in November of 2010 in Austin, Texas.","<p>Formed in November of 2010 in Austin, Texas.</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/7821102/964410c59b687bd04717dffee7b528ef_poster.jpeg","http://www.youtube.com/e/XxA3S-VhXdA?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/wild-child","Wild Child","HUNTINGTON BEACH, California, US","indie, folk, wip","Wild Child is an indie folk band from Austin, comprised of Alexander Beggins (Lead vocals, baritone ukulele) Kelsey Wilson (Lead vocals, violin) Evan Magers (Keyboards, backup vocals) Carey McGraw (Drums, backup vocals) Sadie Wolfe (Cello) and Matthew Mares (Banjo, bells, percussion.)Watch videos of Wild Child playing a Shiner Beer Session at The Do512 Lounge!","<p>Wild Child is an indie folk band from Austin, comprised of Alexander Beggins (Lead vocals, baritone ukulele) Kelsey Wilson (Lead vocals, violin) Evan Magers (Keyboards, backup vocals) Carey McGraw (Drums, backup vocals) Sadie Wolfe (Cello) and Matthew Mares (Banjo, bells, percussion.)<br><br><a href=""http://do512.com/event/2013/01/16/shiner-sessions-at-the-do512-lounge-present-the-gents"">Watch videos of Wild Child playing a Shiner Beer Session at The Do512 Lounge!</a><br></p> </div>","http://s3.amazonaws.com/dostuff-production/photos/7475657/22103b356e5eaa4e83f6ab34ac38a54c_poster.jpeg","http://www.youtube.com/e/PwWvCTRMTyU?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/folk-family-revival","Folk Family Revival","Magnolia, Texas","","Folk Family Revival, comprised of the Lankford brothers – Mason, Barrett and Lincoln – and Caleb Pace, has been described as Americana, folk and country, but their unique sound has influences spanning rock, folk, country, Americana and bluegrass. As the primary songwriter, Mason – who is not yet twenty – fronts the band with vocals and guitar, Barrett plays bass, Caleb is found on electric guitar, mandolin and lap steel, and Lincoln backs the band up on drums and percussion. Childhood friends (and brothers), the foursome has already been featured on Fox26 and live radio and has opened for legends like Charlie Robison, Cody Canada & the Departed, The Marshall Tucker Band, Rodney Atkins and the Trishas. In their not-so spare time, the boys enjoy squirrel hunting, practicing new music in their shed (they can’t get enough of it), working on cars and reinforcing the bond that makes them such a moving and awe-inspiring act – despite their young age. Unfolding, which debuts June 28, 2011, was produced and mixed by Jeffery Armstreet at Red Tree Recording Studio in Magnolia, Texas. The album was mastered by Grammy winning engineer Gavin Lurssen.","<p>Folk Family Revival, comprised of the Lankford brothers – Mason, Barrett and Lincoln – and Caleb Pace, has been described as Americana, folk and country, but their unique sound has influences spanning rock, folk, country, Americana and bluegrass. As the primary songwriter, Mason – who is not yet twenty – fronts the band with vocals and guitar, Barrett plays bass, Caleb is found on electric guitar, mandolin and lap steel, and Lincoln backs the band up on drums and percussion. Childhood friends (and brothers), the foursome has already been featured on Fox26 and live radio and has opened for legends like Charlie Robison, Cody Canada & the Departed, The Marshall Tucker Band, Rodney Atkins and the Trishas. In their not-so spare time, the boys enjoy squirrel hunting, practicing new music in their shed (they can’t get enough of it), working on cars and reinforcing the bond that makes them such a moving and awe-inspiring act – despite their young age.</p> <p>Unfolding, which debuts June 28, 2011, was produced and mixed by Jeffery Armstreet at Red Tree Recording Studio in Magnolia, Texas. The album was mastered by Grammy winning engineer Gavin Lurssen.</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/5378341/06e7bf61400cc8aeb3e75d422313ec86_poster.jpeg","http://www.youtube.com/e/Y6SF-jKWqMU?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/megafauna-","Megafauna","Austin, TX","","Imagine if King Crimson and Bjork had a Jimi Hendrix inspired lovechild- Megafauna would be said offspring. Since its inception in August of 2008, Megafauna has been compared to bands as diverse as Siouxsie and the Banshees, Portishead, Flyleaf, Jack White, The Breeders, Pavement and countless others. Laurie Gallardo (KUT) explained that “Everything is fair game: Classic rock, garage rock, punk, and metal, and the bone-rattling turbulence of Neff’s monster guitar riffs.”","<p>Imagine if King Crimson and Bjork had a Jimi Hendrix inspired lovechild-<br /> Megafauna would be said offspring. Since its inception in August of <br /> 2008, Megafauna has been compared to bands as diverse as Siouxsie and <br /> the Banshees, Portishead, Flyleaf, Jack White, The Breeders, Pavement <br /> and countless others. Laurie Gallardo (<span class=""caps"">KUT</span>) explained that “Everything <br /> is fair game: Classic rock, garage rock, punk, and metal, and the <br /> bone-rattling turbulence of Neff’s monster guitar riffs.” <br></p> </div>","http://s3.amazonaws.com/dostuff-production/photos/5649593/a443f5d4caa050aeb931a03f3b8e83fe_poster.jpeg","http://www.youtube.com/e/IJKcRaQrmJc?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/youth-lagoon","Youth Lagoon","Boise, ID","","Trevor Powers, whose stage name is Youth Lagoon, began writing his debut album The Year of Hibernation in 2010. Based around the idea of psychological dysphoria, Powers tried to document the trails of his mind through songs of minimalism and hypnotic ambience. Powers later described his writing process as “my mind communicating with me, not the other way around…it can take me to scary places but I’ve realized those bizarre thoughts I have don’t define me.” After signing with Mississippi-based label Fat Possum Records in 2011, he toured much of the following year before going back into solitude to write. Wondrous Bughouse, Powers’ sophomore album (due March 5 worldwide via Fat Possum), was spawned from what he describes as “becoming more fascinated with the human psyche and where the spiritual meets the physical world.” During the time he wrote, Powers became intrigued with the metaphysical universe and blending those ideas with pop music. “Youth Lagoon is something so personal to me because writing music is how I sort mythoughts, as well as where I transfer my fears,” explains Powers. “My mental state is usually pretty sporadic… a lot of this record was influenced by a fear of mortality but embracing it at the same time. Realizing that human life is only great because it is temporary. Experimenting with ideas about dimensions. I’m not a gifted speaker, soexplaining things is difficult for me. But music always makes sense.” (Photo by Josh Darr)","<p class=""wysiwyg-text-align-left"">Trevor Powers, whose stage name is Youth Lagoon, began writing his debut album <em>The Year of Hibernation</em> in 2010. Based around the idea of psychological dysphoria, Powers tried to document the trails of his mind through songs of minimalism and hypnotic ambience. Powers later described his writing process as “my mind communicating with me, not the other way around…it can take me to scary places but I’ve realized those bizarre thoughts I have don’t define me.” After signing with Mississippi-based label Fat Possum Records in 2011, he toured much of the following year before going back into solitude to write.</p><p class=""wysiwyg-text-align-left""> </p><p class=""wysiwyg-text-align-left""><em>Wondrous Bughouse</em>, Powers’ sophomore album (due March 5 worldwide via Fat Possum), was spawned from what he describes as “becoming more fascinated with the human psyche and where the spiritual meets the physical world.” During the time he wrote, Powers became intrigued with the metaphysical universe and blending those ideas with pop music.</p><p class=""wysiwyg-text-align-left""> </p><p class=""wysiwyg-text-align-left"">“Youth Lagoon is something so personal to me because writing music is how I sort my<br>thoughts, as well as where I transfer my fears,” explains Powers. </p><p class=""wysiwyg-text-align-left""> </p><p class=""wysiwyg-text-align-left"">“My mental state is usually pretty sporadic… a lot of this record was influenced by a fear of mortality but embracing it at the same time. Realizing that human life is only great because it is temporary. Experimenting with ideas about dimensions. I’m not a gifted speaker, so<br>explaining things is difficult for me. But music always makes sense.”</p><p class=""wysiwyg-text-align-left""> </p><p class=""wysiwyg-text-align-left"">(Photo by Josh Darr) </p> </div>","http://s3.amazonaws.com/dostuff-production/photos/7527875/1769_poster.jpg","http://www.youtube.com/e/XUTTWpGqc2I?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/surfer-blood","Surfer Blood","Palm Beach, FL","indie, indie rock, surf rock","When you think of Palm Beach, Florida, what comes to mind? Palm trees swaying gently in the balmy breeze? Scantily-clad bikini buxom babes rollerblading down an infinite slab of coral-colored concrete? How about anthemic, bombastic, life-affirming indie pop? If the latter didn’t occur to you, let us introduce you to Surfer Blood: they call West Palm Beach home and, while still in their early 20s, have penned “Astro Coast”, an album’s worth of catchy, summery indie songs that even the most hook-laden power pop band would rightfully be jealous of. Members JP (dubbed “The Mastermind” by the rest of the band), TJ and Thomas met one fateful night at an after party for Miami’s Ultra Festival, though they didn’t attend the festival itself (“We do not like the D’n’B,” they proclaim). After discussing music – what else? –for the remainder of the night, JP decided to recruit the other guys to perfect some songs he had been working on, and thus, the band was formed. Tyler and I had been playing with a few different people and nothing seemed to be working out. When Tom approached me at that party, he seemed dead serious about touring and trying to make the band work. I had seen how his previous bands had been; his old band had done a tour up to Atlanta over spring break when they were fifteen. It was exactly what Tyler and I needed. I gave him my phone number that night and he called me the next afternoon. He came by our rehearsal space and I showed him the recordings that would become “Astro Coast”. The fact that the other guys believed in the music from the very beginning was a huge catalyst”. From then on, things moved at a breakneck pace. A mere two months after they met they started touring outside of Florida in July, up to New York in August and then to Chicago in September. On a recommendation from a friend, they started recording “Astro Coast” at a studio in Port St. Lucie Florida, but when they only finished the drums at the end of a two day session, Tyler and JP decided to take matters into their own hands, spending the next six months tracking and mixing the record in JP’s apartment in Boca Raton with a copy of Pro Tools which Tyler procured for “dirt cheap” through a community college where he was studying in Orlando. JP asserts, “It gave us the opportunity to give our album the time and thought it deserved”. Their live shows started coming into their own as well, with the band practicing every day and touring nonstop, their newfound energy resulting in a constant evolution and refinement of their sound. “Our live set is always changing”, JP says. “Subtle things begin to work their way into the songs and before you know it people are coming up to you after shows and telling you that the live show is a completely different experience from the record”. The tipping point for the band, of course, was last year’s CMJ Music Marathon, where they played a whopping 13 shows in 7 days, catching the eye of the likes of Interview and The New York Times in the process. With the resultant excited chatter anointing them as the band to watch bar none, and a record deal freshly inked with Kanine Records, Surfer Blood released “Astro Coast”. In the following months “Astro Coast” attracted accolades across the board. The album and its songs landed atop numerous Best of Lists, including Rolling Stone, Pitchfork and Filter, with Bob Boilen from NPR declaring “…dig into Astro Coast and you’ll hear why, song for song, this may be my favorite album of 2010.”","<p>When you think of Palm Beach, Florida, what comes to mind? Palm trees swaying gently in the balmy breeze? Scantily-clad bikini buxom babes rollerblading down an infinite slab of coral-colored concrete? How about anthemic, bombastic, life-affirming indie pop?</p> <p>If the latter didn’t occur to you, let us introduce you to Surfer Blood: they call West Palm Beach home and, while still in their early 20s, have penned “Astro Coast”, an album’s worth of catchy, summery indie songs that even the most hook-laden power pop band would rightfully be jealous of.</p> <p>Members JP (dubbed “The Mastermind” by the rest of the band), TJ and Thomas met one fateful night at an after party for Miami’s Ultra Festival, though they didn’t attend the festival itself (“We do not like the D’n’B,” they proclaim). After discussing music – what else? –for the remainder of the night, JP decided to recruit the other guys to perfect some songs he had been working on, and thus, the band was formed. Tyler and I had been playing with a few different people and nothing seemed to be working out. When Tom approached me at that party, he seemed dead serious about touring and trying to make the band work. I had seen how his previous bands had been; his old band had done a tour up to Atlanta over spring break when they were fifteen. It was exactly what Tyler and I needed. I gave him my phone number that night and he called me the next afternoon. He came by our rehearsal space and I showed him the recordings that would become “Astro Coast”. The fact that the other guys believed in the music from the very beginning was a huge catalyst”.</p> <p>From then on, things moved at a breakneck pace. A mere two months after they met they started touring outside of Florida in July, up to New York in August and then to Chicago in September. On a recommendation from a friend, they started recording “Astro Coast” at a studio in Port St. Lucie Florida, but when they only finished the drums at the end of a two day session, Tyler and JP decided to take matters into their own hands, spending the next six months tracking and mixing the record in JP’s apartment in Boca Raton with a copy of Pro Tools which Tyler procured for “dirt cheap” through a community college where he was studying in Orlando. JP asserts, “It gave us the opportunity to give our album the time and thought it deserved”.</p> <p>Their live shows started coming into their own as well, with the band practicing every day and touring nonstop, their newfound energy resulting in a constant evolution and refinement of their sound. “Our live set is always changing”, JP says. “Subtle things begin to work their way into the songs and before you know it people are coming up to you after shows and telling you that the live show is a completely different experience from the record”. The tipping point for the band, of course, was last year’s <span class=""caps""><span class=""caps"">CMJ</span></span> Music Marathon, where they played a whopping 13 shows in 7 days, catching the eye of the likes of Interview and The New York Times in the process. With the resultant excited chatter anointing them as the band to watch bar none, and a record deal freshly inked with Kanine Records, Surfer Blood released “Astro Coast”.</p> <p>In the following months “Astro Coast” attracted accolades across the board. The album and its songs landed atop numerous Best of Lists, including Rolling Stone, Pitchfork and Filter, with Bob Boilen from <span class=""caps""><span class=""caps"">NPR</span></span> declaring “…dig into Astro Coast and you’ll hear why, song for song, this may be my favorite album of 2010.”</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/7885284/a8ff2c9639049818a932a3e181fd4f07_poster.jpeg","http://www.youtube.com/e/QVkgNPK8EQE?enablejsapi=1&version=3"
